!CSV A.01.01,,,,,,,,
!Agilent Technologies,N5227A,US51270345,A.09.80.20,,,,,
!Agilent N5227A: A.09.80.20,,,,,,,,
!Date: Monday, November 26, 2018 15:59:11,,,,,,
!Source: Standard,,,,,,,,
!,,,,,,,,
!BEGIN CH1_DATA,,,,,,,,
!Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
29500652.195726,0.47714937,-0.77778596,-2.0286463e-005,2.5122379e-005,-6.7167988e-005,-1.7676568e-005,0.48906597,-0.74657857
29600655.540319,0.47441858,-0.77935588,7.4272375e-006,-5.2572896e-006,-4.246083e-005,5.1110139e-005,0.48671445,-0.74800974
29700658.884913,0.47162861,-0.78106564,2.7895529e-005,3.539084e-005,1.3325912e-006,1.3846976e-005,0.48442614,-0.74928635
29800662.229506,0.46877474,-0.78254956,-3.6318343e-005,-2.837618e-005,1.0212206e-005,-9.8546334e-006,0.48215595,-0.75072366
29900665.574099,0.4660905,-0.78413266,-1.7199169e-005,4.264552e-006,1.2817997e-006,3.5531215e-005,0.47979304,-0.75212801
30000668.918693,0.46318108,-0.7861768,-1.2763497e-005,1.4049186e-005,-1.4703509e-005,-2.09307e-006,0.47722137,-0.75349522
30100672.263286,0.46048927,-0.78760201,6.9822067e-006,2.1016502e-005,2.6691729e-005,-1.722114e-005,0.474794,-0.75493699
30200675.60788,0.45761415,-0.78918731,4.6234236e-005,2.5533622e-005,-1.2573351e-005,3.6147812e-005,0.47247651,-0.75653487
30300678.952473,0.45486319,-0.79075259,3.1733898e-006,-2.9081809e-006,8.3285349e-006,5.4314209e-005,0.47017065,-0.75798297
30400682.297067,0.45209578,-0.79223514,9.6846843e-006,-3.980357e-005,-7.3757663e-005,-2.0084854e-005,0.46766749,-0.75940019
30500685.64166,0.44935429,-0.79364538,9.7207912e-006,-2.189469e-005,5.3239277e-005,-2.1616166e-005,0.46532705,-0.76089561
30600688.986254,0.44653422,-0.79513806,4.4738328e-005,6.3267439e-006,-4.4363875e-005,-6.6690382e-006,0.46293098,-0.76227748
30700692.330847,0.44376677,-0.7967037,2.7681561e-005,-2.0005442e-005,-6.3068961e-005,-1.2681096e-005,0.46051449,-0.76367521
30800695.675441,0.44084239,-0.79816329,4.0523526e-005,3.1758056e-005,2.4484807e-006,1.5544107e-005,0.45812353,-0.76512927
30900699.020034,0.4380841,-0.79958791,2.8683306e-005,-9.279298e-006,-4.3254993e-005,5.7592104e-005,0.45571899,-0.76654172
31000702.364628,0.4353174,-0.80094963,-1.1275442e-005,1.1566416e-005,3.2554944e-005,4.6994493e-005,0.45342112,-0.76798165
31100705.709221,0.43253979,-0.80250478,-3.4270822e-006,2.6751768e-005,1.6798595e-008,4.2378056e-006,0.45097464,-0.7693662
31200709.053815,0.42963299,-0.80387491,-2.545707e-005,9.6086078e-006,2.6705313e-006,5.7685202e-006,0.44856066,-0.77076805
31300712.398408,0.42692631,-0.80524808,2.8892922e-005,-6.2894678e-006,-4.4412493e-005,2.4468354e-005,0.44608766,-0.77227062
31400715.743001,0.42405578,-0.80676383,-3.5535725e-006,5.6418627e-005,-7.2235916e-006,4.548988e-005,0.44371149,-0.7735467
31500719.087595,0.42113829,-0.80804598,2.7438575e-005,-4.449164e-005,2.2360815e-005,-4.3874748e-005,0.44124827,-0.77500677
31600722.432188,0.4183265,-0.80944031,2.5031082e-005,1.1898424e-005,-8.8104179e-007,5.9179445e-005,0.43883497,-0.77620399
31700725.776782,0.41549307,-0.81079113,2.4859397e-005,5.3603508e-005,9.4332273e-007,8.464207e-006,0.43636891,-0.7776354
31800729.121375,0.41263926,-0.81214148,1.5302401e-005,4.4075468e-006,-5.7578487e-005,4.7844773e-005,0.43390235,-0.77897596
31900732.465969,0.40979385,-0.81353104,-2.6554721e-006,-2.2792294e-006,1.1734875e-005,-9.6629628e-006,0.43148246,-0.78034461
32000735.810562,0.40698755,-0.81480169,7.197777e-006,-1.0194346e-005,1.8391347e-005,-3.8520444e-005,0.42898074,-0.78167689
32100739.155156,0.40410343,-0.81612647,-2.6711288e-005,1.5382207e-005,-7.5733042e-005,4.9811733e-005,0.4265646,-0.7831254
32200742.499749,0.40121257,-0.81754422,-2.9270017e-005,-5.7546698e-005,-3.303614e-005,-1.5031251e-005,0.42412707,-0.78438419
32300745.844343,0.39833909,-0.81868881,-1.8440856e-005,1.9906731e-005,-4.4707092e-005,3.6744033e-005,0.42169338,-0.78561187
32400749.188936,0.39552766,-0.82012498,9.7678703e-006,3.0587849e-005,-6.7047142e-005,-2.3049344e-005,0.41922587,-0.78698319
32500752.53353,0.39277762,-0.82145149,6.0073187e-005,2.0515476e-005,-3.6228615e-005,-3.8007311e-005,0.41670001,-0.78836787
32600755.878123,0.38981944,-0.82268822,-3.325197e-006,-3.2871485e-006,-3.2377461e-006,-7.5188727e-005,0.41426364,-0.78962451
32700759.222716,0.38693607,-0.82390505,3.3896111e-005,-4.7603666e-005,2.7202519e-005,-3.2027932e-005,0.41177329,-0.79100257
32800762.56731,0.3840372,-0.82525188,5.3175527e-006,-1.2992023e-005,-2.6458426e-007,-3.2815322e-005,0.40927264,-0.79227692
32900765.911903,0.3811748,-0.82658124,-1.7691329e-005,-3.7954251e-005,-3.7244204e-006,1.1002111e-005,0.40686849,-0.79353678
33000769.256497,0.37824854,-0.82776928,-1.7731567e-005,-1.5949796e-005,-4.9683618e-005,-1.9937761e-005,0.40431687,-0.7949065
33100772.60109,0.375375,-0.82893026,2.3920173e-005,-2.6477484e-005,2.7883403e-005,1.1061175e-006,0.40183142,-0.79608858
33200775.945684,0.3725844,-0.83016056,-5.866767e-006,7.4168292e-006,-2.1086576e-005,-4.9229682e-005,0.39936161,-0.79741961
33300779.290277,0.36970171,-0.83152598,1.5345655e-005,3.2901822e-005,2.2145725e-005,-4.7862348e-005,0.39676556,-0.79862654
33400782.634871,0.36674044,-0.83262831,-2.7953851e-005,-6.8561512e-006,4.6280088e-006,1.924324e-005,0.39427635,-0.79985988
33500785.979464,0.36378571,-0.83387727,-1.6487211e-006,3.2707117e-005,2.3399114e-005,-9.4916586e-006,0.39182839,-0.80106252
33600789.324058,0.36094439,-0.83503002,-1.3166647e-006,-1.6666296e-007,-2.408297e-005,-3.8218077e-005,0.38928321,-0.80229336
33700792.668651,0.35800621,-0.8361693,-1.3909833e-005,-2.3122431e-005,3.9619841e-005,4.4111734e-005,0.38678521,-0.80355394
33800796.013245,0.35510281,-0.83733237,-3.7028716e-005,6.0882589e-006,2.1226031e-005,-6.4946416e-006,0.38423002,-0.80481493
33900799.357838,0.35222757,-0.8386004,-1.427957e-005,2.8663782e-005,-2.8644881e-005,-1.3105878e-006,0.38168952,-0.8059656
34000802.702432,0.349273,-0.83972591,-8.3627283e-006,-3.3039691e-005,-2.6415819e-007,-2.8606397e-005,0.37924004,-0.80725884
34100806.047025,0.34641361,-0.84083503,5.590366e-005,1.1603663e-005,3.4468351e-006,1.0837735e-005,0.37659714,-0.80834728
34200809.391618,0.34343258,-0.84194541,-4.3542404e-005,-2.0193011e-005,3.623802e-005,-4.4547123e-006,0.37408581,-0.80964017
34300812.736212,0.34047386,-0.84320962,-5.8340178e-005,-1.4115482e-005,2.5100921e-005,-2.1740477e-006,0.37161478,-0.81080115
34400816.080805,0.33755654,-0.84423035,4.5267416e-006,-1.351803e-005,-3.4838635e-005,-1.496412e-005,0.36908728,-0.81200284
34500819.425399,0.33466637,-0.84533006,-2.0810723e-005,-3.381338e-005,-2.5641295e-005,1.2127977e-005,0.36653325,-0.81312257
34600822.769992,0.3317292,-0.84649128,9.0614785e-006,-2.1744258e-005,3.5257242e-005,-3.9054914e-005,0.36399096,-0.81427836
34700826.114586,0.32872361,-0.84758019,-1.7689825e-005,-1.2877029e-005,2.1311418e-005,2.4894827e-005,0.36139634,-0.81542283
34800829.459179,0.32582399,-0.84852511,-1.4115813e-005,-1.4104605e-006,-2.520574e-005,-2.4957839e-005,0.35889521,-0.81664062
34900832.803773,0.32277596,-0.84963483,2.8170625e-005,1.6453951e-005,1.4274949e-005,6.5339438e-005,0.35630375,-0.81776643
35000836.148366,0.31995687,-0.85079992,1.7908184e-005,2.9507049e-005,2.4076539e-006,2.8704468e-005,0.35376203,-0.81886148
35100839.49296,0.31691635,-0.85183346,4.8900115e-006,-5.0433232e-006,1.0133452e-005,-1.3063423e-005,0.3511391,-0.81991225
35200842.837553,0.31400716,-0.85281724,4.6430254e-005,1.6708185e-005,2.2845159e-005,3.4535497e-005,0.34853286,-0.82103306
35300846.182147,0.31103826,-0.85386461,-6.7302517e-006,1.0206638e-005,6.7410052e-005,-1.6807981e-005,0.34595084,-0.82220334
35400849.52674,0.3081342,-0.85488003,3.7712263e-005,-3.6159268e-005,2.4447467e-005,8.1609134e-005,0.34345162,-0.82332373
35500852.871333,0.30510649,-0.85595489,8.6314558e-006,-3.0994139e-005,-3.5652785e-005,1.7579712e-005,0.34085259,-0.82438344
35600856.215927,0.302104,-0.856942,-1.9585225e-006,3.3014083e-005,4.1009398e-006,-8.9018968e-006,0.33829224,-0.82553142
35700859.56052,0.29921687,-0.85798413,2.8372608e-005,1.149479e-005,7.3570175e-007,-5.4143969e-005,0.3357341,-0.82658231
35800862.905114,0.29627684,-0.85893387,-3.3851e-005,-6.7510705e-006,-2.2520071e-005,1.683405e-005,0.33308238,-0.8276509
35900866.249707,0.29328844,-0.85993296,2.7057467e-005,1.0448595e-005,-1.3572176e-007,2.6745345e-005,0.33048534,-0.82867193
36000869.594301,0.29026023,-0.86090231,1.1815774e-005,-1.2373796e-005,-3.2737094e-006,3.4479563e-005,0.32793921,-0.82970893
36100872.938894,0.28733733,-0.86184531,-6.678122e-005,5.0242728e-005,1.2501161e-005,-6.5503227e-006,0.32530624,-0.83080894
36200876.283488,0.28430405,-0.86278248,-3.0245571e-006,-3.5390742e-005,1.5686162e-005,-4.4807889e-006,0.32270184,-0.83194041
36300879.628081,0.28137714,-0.86377716,5.6896424e-006,9.3892613e-006,-5.8657039e-005,-2.7260749e-005,0.32010975,-0.83292252
36400882.972675,0.27843395,-0.8646543,4.4339762e-005,1.611593e-005,-4.4203131e-005,-2.2817963e-005,0.31748897,-0.83384347
36500886.317268,0.27534121,-0.86556387,-2.8958416e-006,1.025336e-005,-2.1109712e-005,-2.955225e-006,0.31489688,-0.83494288
36600889.661862,0.27239755,-0.86662799,7.6206361e-006,-4.9131127e-006,-8.4833819e-006,-1.9067722e-005,0.31223077,-0.83597618
36700893.006455,0.26930255,-0.8674534,5.6698887e-006,-1.4175142e-005,4.7846756e-006,-2.7062904e-005,0.30959681,-0.8369934
36800896.351049,0.26628235,-0.86843926,-2.7648557e-005,-3.9099675e-007,-3.7420639e-007,1.5958782e-005,0.30700979,-0.83799148
36900899.695642,0.26330391,-0.86922985,1.5542975e-005,-8.0111122e-006,1.8071156e-005,5.3513877e-006,0.30437589,-0.83893055
37000903.040235,0.26030394,-0.87004459,2.6806685e-005,1.4790467e-005,-4.3657146e-005,-1.1808811e-005,0.30172539,-0.83982623
37100906.384829,0.25731105,-0.87096822,5.3576073e-006,3.1419734e-006,-2.5798559e-005,-5.1430729e-006,0.29909378,-0.84091818
37200909.729422,0.25426245,-0.87183797,-3.7358033e-005,-1.9779631e-005,-1.9997815e-005,-2.0631054e-005,0.29649991,-0.84191203
37300913.074016,0.25127605,-0.872536,1.160552e-005,3.8178232e-006,-3.4398498e-005,3.8777389e-006,0.29384255,-0.84284723
37400916.418609,0.24822842,-0.87350267,-9.8080345e-006,-2.8274962e-006,-4.0669797e-006,4.4415506e-006,0.2911585,-0.84372497
37500919.763203,0.24507013,-0.8743059,2.1252896e-005,2.9433834e-006,9.421703e-006,1.563182e-005,0.28853622,-0.84475237
37600923.107796,0.24212447,-0.87512201,-1.3905617e-005,-2.7362516e-005,1.9937232e-005,4.1765274e-005,0.28587976,-0.84568179
37700926.45239,0.23908624,-0.87596375,4.9344699e-006,-2.3543913e-005,-1.1146448e-005,2.7276049e-006,0.28319034,-0.84658164
37800929.796983,0.2361193,-0.87674093,-2.9978784e-005,-3.3312273e-005,-2.6748083e-005,-7.802676e-006,0.28056198,-0.84749746
37900933.141577,0.23306869,-0.87752038,-8.7242952e-006,1.6037699e-005,-4.0064366e-005,1.6895992e-005,0.27794433,-0.84843302
38000936.48617,0.23002303,-0.87832081,-2.0315965e-006,3.163658e-005,3.9792048e-005,3.4658689e-005,0.27520859,-0.84931242
38100939.830764,0.2269823,-0.87909025,3.4212688e-005,-1.1773004e-005,1.7025928e-005,1.7872466e-005,0.27260464,-0.85021776
38200943.175357,0.22386771,-0.87984103,8.1224571e-006,-2.2042606e-005,1.3765262e-005,1.1324245e-005,0.2699286,-0.85110444
38300946.51995,0.22088084,-0.8805939,-1.0982003e-005,5.8966812e-006,2.8723516e-005,8.9342693e-006,0.26732749,-0.85201931
38400949.864544,0.21785979,-0.88134444,2.293426e-005,-7.0147034e-006,-2.0281015e-005,-2.2609109e-005,0.26463276,-0.85287726
38500953.209137,0.21474998,-0.88204867,-8.2943179e-006,6.3408152e-006,-2.2647786e-005,-3.3021934e-006,0.26194978,-0.85372955
38600956.553731,0.21172006,-0.88280737,-1.3618103e-005,-4.306884e-006,-5.0564289e-005,1.1509358e-005,0.25924823,-0.85456824
38700959.898324,0.20866859,-0.88356334,-1.1795669e-005,4.608863e-006,-3.1040025e-005,2.7090879e-005,0.2565273,-0.85534602
38800963.242918,0.20557155,-0.8842358,2.5500744e-005,-2.6434225e-005,4.5509983e-006,-2.2193561e-005,0.25388199,-0.85625994
38900966.587511,0.20249398,-0.88488203,-5.1768257e-006,2.350485e-005,-1.0189508e-005,2.3005879e-005,0.25122565,-0.85703778
39000969.932105,0.19943844,-0.88560289,4.3271543e-006,-7.6198712e-006,-1.6313505e-005,2.0964635e-005,0.2485546,-0.85779291
39100973.276698,0.1964328,-0.8862263,-2.097463e-005,1.3884398e-005,-3.7630607e-006,-1.7853519e-005,0.24584146,-0.85869843
39200976.621292,0.19329913,-0.88694119,-1.0340594e-005,-2.6787e-006,2.0190852e-007,-2.5667136e-005,0.2431502,-0.85943669
39300979.965885,0.19023956,-0.88759172,-9.4101406e-006,-2.27899e-005,2.5207746e-006,-2.0238773e-005,0.2404884,-0.86022693
39400983.310479,0.18715973,-0.88824832,-1.7901689e-006,1.9373751e-005,8.5635666e-006,2.1428239e-006,0.2378152,-0.86113077
39500986.655072,0.18407209,-0.88883781,-6.2379222e-008,-3.6486115e-005,2.3886769e-005,1.0110107e-005,0.23508567,-0.86185813
39600989.999666,0.18101093,-0.88944429,-3.4926202e-006,3.3417655e-005,-2.5539926e-005,1.3721953e-005,0.23237209,-0.86260706
39700993.344259,0.17787427,-0.89013451,1.0963087e-005,-5.471396e-006,1.0331705e-005,1.6588623e-005,0.22971548,-0.86345214
39800996.688852,0.17484681,-0.89075482,1.6850445e-006,1.9650864e-005,1.5899939e-005,-1.6695971e-005,0.22698213,-0.86415541
39901000.033446,0.17167626,-0.89135259,-5.1356205e-006,-2.3646548e-005,2.7446897e-005,3.5400833e-005,0.2243423,-0.86491215
40001003.378039,0.16863397,-0.89189637,3.7427401e-006,1.0616983e-005,-1.2435266e-005,1.1896437e-005,0.22160569,-0.8656112
40101006.722633,0.16550519,-0.89249855,2.4940196e-005,2.5617021e-005,-5.5596174e-005,1.1668966e-005,0.2188389,-0.86643916
40201010.067226,0.16240707,-0.89303678,-1.1820643e-005,-1.5374715e-005,7.3015019e-007,-3.3045177e-005,0.21615158,-0.86709058
40301013.41182,0.15931199,-0.89358276,-8.3052892e-006,-4.8686443e-006,-6.3350767e-006,-8.7901244e-006,0.21349125,-0.86780989
40401016.756413,0.15623911,-0.8940832,-2.4479993e-006,2.8250881e-005,-1.8884633e-005,4.8893403e-006,0.21076913,-0.86854309
40501020.101007,0.15316625,-0.89467704,3.1575739e-005,1.0513393e-005,1.7696573e-005,2.8543755e-005,0.20800275,-0.869232
40601023.4456,0.14997211,-0.8951658,-6.6073699e-006,-1.4139691e-005,-9.9920107e-006,4.6211846e-007,0.2052923,-0.86993396
40701026.790194,0.14683138,-0.89574105,-9.8683895e-006,-2.3619088e-005,1.1452482e-005,2.4880326e-005,0.20255704,-0.87058717
40801030.134787,0.14372274,-0.89615804,7.5682219e-006,-2.0411086e-005,-7.5488038e-006,4.3649048e-005,0.19982989,-0.87124145
40901033.479381,0.14066869,-0.89675963,-2.1668626e-005,4.913672e-006,2.0895082e-005,-1.3822134e-005,0.19715524,-0.87189132
41001036.823974,0.13753298,-0.89727807,-2.4665801e-006,-2.1564269e-005,-2.1582717e-005,1.4828737e-006,0.19443527,-0.87262011
41101040.168568,0.13437395,-0.89770466,-2.4073427e-006,1.2244886e-005,3.1456846e-005,1.2658691e-005,0.19167833,-0.87322891
41201043.513161,0.13124581,-0.89820194,-2.835168e-005,-1.3979872e-005,1.0083257e-005,-4.6058991e-005,0.18899351,-0.8737998
41301046.857754,0.12809384,-0.89865595,2.4029086e-005,-1.6771492e-005,-1.4334159e-005,4.0786313e-006,0.18621989,-0.87445688
41401050.202348,0.1250127,-0.89913696,-2.6945011e-006,5.9717613e-006,-1.6834023e-005,4.442777e-006,0.18352491,-0.87501395
41501053.546941,0.12186284,-0.89953369,1.5268375e-005,2.4361811e-006,1.8009649e-005,-2.9970883e-005,0.18076916,-0.87574929
41601056.891535,0.11882009,-0.89991927,-3.9584324e-006,-2.1921355e-006,-4.7312101e-006,-7.1017089e-006,0.17806494,-0.87658536
41701060.236128,0.11564793,-0.90036553,1.2350607e-005,-6.1048954e-006,-1.0615187e-005,7.328073e-006,0.17521068,-0.87744683
41801063.580722,0.11255401,-0.90068012,3.4292398e-008,7.8634575e-006,-1.1369748e-006,3.7037e-006,0.17238119,-0.87831146
41901066.925315,0.10941315,-0.90105444,-1.3586528e-005,-2.2930083e-006,2.291107e-005,2.0557271e-005,0.16960847,-0.87905651
42001070.269909,0.1063483,-0.90137315,1.9578403e-005,-2.4004494e-005,-4.3702537e-005,-2.144441e-005,0.16684233,-0.87991238
42101073.614502,0.10322244,-0.90175587,-1.8260362e-006,-4.2190886e-006,4.2839558e-005,5.5878863e-006,0.16406883,-0.88080084
42201076.959096,0.10009474,-0.90210384,1.1832047e-005,1.0488962e-005,-2.2811104e-005,-2.2936981e-006,0.16126893,-0.8816781
42301080.303689,0.096989021,-0.90241003,-9.9274293e-006,2.9808452e-006,3.7042533e-005,3.5268771e-005,0.1584805,-0.88244641
42401083.648283,0.093865,-0.90271986,-1.5514041e-005,1.4229659e-005,3.4837016e-005,-9.8434093e-006,0.15569782,-0.88327104
42501086.992876,0.090734318,-0.90302938,7.6039082e-006,-2.3681345e-005,-1.354121e-005,8.5415959e-006,0.15286659,-0.88404411
42601090.337469,0.087566026,-0.90340078,-1.3886172e-005,1.203756e-005,4.3537202e-005,1.6543883e-005,0.1500231,-0.8848682
42701093.682063,0.084478781,-0.9035846,-3.8617796e-005,6.5669392e-006,-1.1605945e-005,2.9602675e-006,0.14721011,-0.8855859
42801097.026656,0.08134675,-0.903943,-2.4729488e-005,7.2621574e-006,2.6080672e-005,-2.6613114e-005,0.14443003,-0.88646835
42901100.37125,0.078163818,-0.90415621,-1.9231824e-005,-1.5891166e-005,5.7405312e-005,-2.2577033e-005,0.14159776,-0.88719648
43001103.715843,0.075111233,-0.90441447,-1.2458152e-005,-2.0617867e-005,4.1892239e-005,3.1548603e-005,0.13873363,-0.88796312
43101107.060437,0.071948394,-0.90457457,1.4370813e-005,6.8623458e-006,8.5596403e-006,-2.5852169e-006,0.13596117,-0.88876194
43201110.40503,0.0688584,-0.90490925,-2.0375173e-005,7.5440121e-006,-2.8216524e-005,4.5732586e-006,0.13305137,-0.88946551
43301113.749624,0.065708198,-0.90509045,-1.0404492e-006,-1.7729835e-005,-1.5140807e-005,-4.8517918e-006,0.13019295,-0.89028054
43401117.094217,0.062585026,-0.90533555,-1.1808108e-005,4.9847922e-006,-1.6597118e-005,1.0992085e-005,0.12737598,-0.89098996
43501120.438811,0.059369635,-0.90553856,3.0698342e-007,-2.3279426e-005,-3.3883134e-005,2.2325075e-005,0.12449262,-0.89180005
43601123.783404,0.056302648,-0.90573561,-4.3395385e-006,-1.4761968e-005,2.6957451e-007,-2.9285098e-005,0.12166782,-0.89239138
43701127.127998,0.053224184,-0.90588707,1.2355477e-005,3.9439328e-006,5.7219341e-007,1.0123152e-005,0.11888655,-0.89317471
43801130.472591,0.05006155,-0.90608764,-2.073784e-005,-1.2269876e-005,-2.5400643e-005,-2.0584203e-005,0.11601873,-0.89387262
43901133.817185,0.046914879,-0.90619868,1.8571649e-005,-1.3065966e-005,1.4742601e-006,-3.9611888e-005,0.11312142,-0.89455801
44001137.161778,0.043768805,-0.90638262,-2.0672085e-005,6.3782072e-006,-1.4552843e-005,-5.4259663e-006,0.11023385,-0.89526385
44101140.506371,0.0406662,-0.90648717,1.7166936e-005,-1.3669833e-005,5.4844322e-006,-8.1741482e-006,0.10738342,-0.8958962
44201143.850965,0.037529353,-0.90672934,-1.8584973e-005,-2.524995e-005,2.6262936e-005,1.4337131e-005,0.1044554,-0.89659166
44301147.195558,0.034383893,-0.90674752,-1.7155353e-005,-1.9645402e-005,-2.0935931e-005,-1.9325089e-005,0.10156641,-0.89730066
44401150.540152,0.031248044,-0.90685976,1.0662888e-005,2.3491024e-005,-1.6735768e-005,6.103764e-006,0.098721847,-0.89793211
44501153.884745,0.028135845,-0.90698475,7.6821143e-006,-3.2039663e-006,-2.2016795e-005,-2.1350106e-005,0.095813587,-0.89857525
44601157.229339,0.025031887,-0.90708762,-5.5517821e-006,1.5232586e-005,4.2103413e-005,3.5800273e-005,0.092997372,-0.8992244
44701160.573932,0.021859966,-0.9071272,2.0721633e-005,2.7404401e-006,1.5767553e-005,-3.1142205e-005,0.090117007,-0.89981455
44801163.918526,0.018781114,-0.9072026,2.0818225e-005,9.9728059e-006,-3.1345586e-005,2.4440773e-005,0.087198302,-0.90045613
44901167.263119,0.015605877,-0.90722501,1.4257936e-005,-2.8448074e-005,-3.5655044e-005,4.434192e-008,0.08431524,-0.90112591
45001170.607713,0.012476119,-0.90725404,-1.1786354e-005,9.2127357e-006,5.4866823e-006,-1.0609136e-005,0.081423365,-0.90177232
45101173.952306,0.0094136493,-0.90739292,-9.8850969e-006,9.3299323e-006,-7.0335191e-006,2.1142743e-005,0.078522034,-0.902367
45201177.2969,0.0062850784,-0.90742713,2.3924363e-006,7.5281255e-006,-1.521358e-005,-2.2463964e-005,0.075579345,-0.90306771
45301180.641493,0.0031243449,-0.90736651,1.319267e-006,-5.2382666e-006,-7.9389256e-006,-2.9377245e-006,0.072689839,-0.9035309
45401183.986086,-3.7856378e-005,-0.9074074,7.1149128e-007,-1.0182102e-005,-2.6181642e-006,-2.6506589e-006,0.069727652,-0.90415329
45501187.33068,-0.0031052679,-0.90744418,2.572304e-005,1.999467e-005,3.3528599e-005,-1.2396825e-005,0.06683211,-0.90471774
45601190.675273,-0.0062402119,-0.90734589,1.5437983e-005,-2.4169871e-005,1.5165769e-005,9.3548815e-006,0.063907214,-0.90525448
45701194.019867,-0.0094028059,-0.90742522,2.0960357e-005,-3.5104094e-006,-3.3484946e-005,-3.3985671e-005,0.061000727,-0.90590894
45801197.36446,-0.012551188,-0.9073019,-1.6987129e-005,-1.0354998e-005,-1.720055e-006,-8.0716509e-006,0.058041293,-0.90639895
45901200.709054,-0.015647659,-0.90729433,1.9243469e-005,-1.5053064e-005,-4.5179777e-006,-9.0839967e-007,0.055063624,-0.90692973
46001204.053647,-0.018768337,-0.90722859,-5.8026308e-006,-1.1004489e-006,2.0193434e-005,-1.4690805e-005,0.052136526,-0.90750819
46101207.398241,-0.021912867,-0.9070949,1.4591234e-005,2.857507e-005,2.3101062e-005,1.0817715e-005,0.0492029,-0.90807283
46201210.742834,-0.025029359,-0.90701175,1.7608185e-005,1.4501338e-005,3.6132289e-005,-2.111164e-005,0.0462793,-0.90861332
46301214.087428,-0.02811653,-0.9069609,3.0913783e-005,-2.8012853e-005,1.271472e-005,-1.926963e-005,0.043367218,-0.90913039
