!CSV,A.01.01,,,,,,,
!Agilent,Technologies,N5227A,US51270345,A.09.80.20,,,,
!Agilent,N5227A:,A.09.80.20,,,,,,
!Date:,Monday,,November,26,,2018,16:15:49,
!Source:,Standard,,,,,,,
!,,,,,,,,
!BEGIN,CH1_DATA,,,,,,,
!Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
189806013.57905,0.17144285,-0.93449831,0.01508238,-0.0014080796,-0.027308941,1.0281661,0.04977667,-0.80321455
189906016.92364,0.14369068,-0.92603678,0.015570417,0.0039611859,-0.014915638,1.044535,0.053676981,-0.80470181
190006020.26824,0.15475285,-0.94357342,0.017518859,0.0022617297,-0.0098701566,1.0537935,0.052002534,-0.80008876
190106023.61283,0.15617089,-0.94156104,0.007196309,0.0077031367,-0.012373758,1.0487877,0.044075623,-0.80645138
190206026.95742,0.14704138,-0.93436462,0.019527657,0.0009947866,-0.0079630334,1.0286527,0.039507687,-0.80238575
190306030.30202,0.15121827,-0.94011426,0.023928715,0.0048360219,-0.011476436,1.0311685,0.04281307,-0.80030841
190406033.64661,0.15694934,-0.94086784,0.016851336,0.0034345365,-0.0028710621,1.0405709,0.042414788,-0.80466717
190506036.9912,0.1462069,-0.9441396,0.011304223,0.0003709268,-0.015188409,1.0346653,0.04188643,-0.79914504
190606040.3358,0.15840004,-0.94469619,0.011563969,0.0020769343,-0.018570578,1.036217,0.036172658,-0.79779941
190706043.68039,0.15517597,-0.93575853,0.018757377,-0.002862961,-0.018425567,1.0411847,0.041258588,-0.79425836
190806047.02498,0.15169363,-0.94525737,0.015455259,0.0018528173,-0.016225509,1.0352226,0.045454349,-0.79870087
190906050.36958,0.15313511,-0.93763089,0.015909554,0.0056802388,0.0004139858,1.0359627,0.041149169,-0.78197789
191006053.71417,0.15485027,-0.95167172,0.011368074,0.0034250787,-0.018199831,1.033733,0.050982919,-0.80594236
191106057.05876,0.16243242,-0.93375373,0.010061012,0.0063986401,-0.0075966469,1.0432569,0.040868748,-0.7952987
191206060.40336,0.14640115,-0.94357485,0.0078574624,0.0086998064,-0.015579463,1.0350908,0.039293967,-0.79652667
191306063.74795,0.15892594,-0.95332521,0.010627707,0.0051627778,-0.015439006,1.045284,0.038960278,-0.80211055
191406067.09254,0.14557737,-0.93945318,0.015139911,0.0034097028,0.0038752707,1.0305612,0.042464018,-0.79846555
191506070.43714,0.14580867,-0.94405025,0.014481821,0.0035962211,-0.0013181993,1.0472422,0.037228458,-0.7937637
191606073.78173,0.15425974,-0.94562048,0.017054414,-0.0043729637,-0.0060084565,1.0522203,0.039407138,-0.80339473
191706077.12633,0.15469065,-0.94300801,0.020839088,0.0048843622,-0.0046900832,1.0348245,0.037856083,-0.80611634
191806080.47092,0.15207911,-0.93551308,0.011576026,0.0084057841,0.0080474457,1.0423554,0.036269907,-0.80306298
191906083.81551,0.14769699,-0.93176872,0.016442167,0.0030185629,0.0024636143,1.0424576,0.035877835,-0.80378056
192006087.16011,0.15604725,-0.95145768,0.015852889,0.0017963735,-0.012755383,1.0465696,0.04270063,-0.79706812
192106090.5047,0.1545314,-0.93837208,0.013217354,0.0078081219,-0.010159553,1.0442225,0.026718806,-0.79534924
192206093.84929,0.14917171,-0.94109696,0.013021895,0.0001865417,0.0085197138,1.0241294,0.032995243,-0.7984342
192306097.19389,0.15009539,-0.9398672,0.0077450206,0.0026055602,0.0078221345,1.0230407,0.036186084,-0.79425657
192406100.53848,0.1507327,-0.94642937,0.018600069,0.0034919924,0.0060463622,1.0344701,0.043004587,-0.80246383
192506103.88307,0.14147694,-0.93188846,0.013767518,0.0043838578,-0.0087519661,1.0366304,0.028729169,-0.80230308
192606107.22767,0.14243342,-0.9340688,0.0089587336,0.0027900967,0.005042356,1.0391885,0.038153753,-0.78875887
192706110.57226,0.14202224,-0.92804915,0.012135078,-0.0031953498,0.0007548035,1.0421197,0.026279755,-0.80168605
192806113.91685,0.14832288,-0.9356308,0.008078875,0.0048396047,-0.0056235334,1.0248441,0.029646447,-0.81042761
192906117.26145,0.14507766,-0.93572932,0.017103661,0.0022006896,-0.0054694968,1.036556,0.030434025,-0.78591049
193006120.60604,0.13668332,-0.94095701,0.014226262,0.0065488154,-0.0080141937,1.0415303,0.030160826,-0.80114686
193106123.95063,0.13397904,-0.93931031,0.011871266,0.0034180556,0.014145953,1.0286534,0.029280957,-0.79819548
193206127.29523,0.13869935,-0.95044446,0.014265075,0.0009608962,0.012034406,1.02519,0.032263972,-0.78870237
193306130.63982,0.14549868,-0.94233876,0.014671123,0.0032105239,0.0083307913,1.0274131,0.034249827,-0.80923188
193406133.98441,0.14594015,-0.9399094,0.015845034,-0.0002563822,0.0044894512,1.0340059,0.022151565,-0.79989678
193506137.32901,0.13937372,-0.93836266,0.014404977,-0.000292473,0.0096316542,1.0279179,0.036940306,-0.79914635
193606140.6736,0.14122732,-0.93678701,0.014901987,0.0002982479,0.0060409619,1.0111059,0.02571368,-0.78820574
193706144.01819,0.14234048,-0.92281789,0.014736381,0.0085439188,0.014294012,1.0224119,0.024429966,-0.799178
193806147.36279,0.13593367,-0.93641168,0.022112418,0.0046146451,0.0018445144,1.0362222,0.034828991,-0.78147078
193906150.70738,0.13799739,-0.94745767,0.013824219,-0.0001348428,0.01495987,1.040417,0.018058058,-0.80732584
194006154.05197,0.14667398,-0.93866456,0.015868634,-0.0035049738,-0.0065669208,1.0243742,0.034283169,-0.79525644
194106157.39657,0.13333824,-0.9469592,0.011819236,0.0047635245,0.013734537,1.0262884,0.018426547,-0.80206543
194206160.74116,0.13215296,-0.93898791,0.014988161,0.011194131,0.0056609567,1.0347582,0.027133336,-0.79741722
194306164.08576,0.12314181,-0.94088364,0.018898936,0.0028392929,0.011181162,1.0202035,0.031330712,-0.79549599
194406167.43035,0.13589892,-0.93410528,0.012967236,-0.0015040096,0.023590611,1.0256281,0.024565257,-0.7946853
194506170.77494,0.13294144,-0.93835855,0.01763778,0.0033842186,0.019050376,1.0245389,0.024476221,-0.79919553
194606174.11954,0.13264126,-0.93774837,0.0090397578,0.0088021234,0.015804725,1.0309604,0.020348374,-0.79975349
194706177.46413,0.12740171,-0.94376683,0.012626814,-0.0014720532,0.021255292,1.0223869,0.023870736,-0.78918386
194806180.80872,0.13249302,-0.94454443,0.015995614,0.0053809662,0.020421414,1.0297096,0.019465914,-0.79806179
194906184.15332,0.130145,-0.9399938,0.016156174,-0.0016914665,0.017860828,1.0294751,0.025553884,-0.7950123
195006187.49791,0.12811953,-0.93790972,0.016131066,-0.0003277863,0.020888904,1.0213704,0.014911285,-0.8047033
195106190.8425,0.13324067,-0.95203251,0.013555858,-0.0049859108,0.0039255568,1.033113,0.023037225,-0.80130309
195206194.1871,0.1334427,-0.94029784,0.019784186,-0.0039200233,0.0079868613,1.0298842,0.020836966,-0.79468149
195306197.53169,0.12257086,-0.94948292,0.011874001,0.0005952949,0.020265764,1.0302492,0.013414015,-0.79769558
195406200.87628,0.13498886,-0.93867987,0.012237063,0.0024182645,0.034914605,1.0228823,0.018284559,-0.81013894
195506204.22088,0.12372915,-0.93158334,0.016296452,0.0032066733,0.032938965,1.0339574,0.022974055,-0.80422527
195606207.56547,0.13191038,-0.94691151,0.024241086,0.004004329,0.023651222,1.0319825,0.022757709,-0.80224174
195706210.91006,0.1365056,-0.94314408,0.0069685769,0.0016986731,0.024720369,1.0181746,0.021719642,-0.80740714
195806214.25466,0.12061701,-0.93859911,0.010729437,0.000793632,0.013691835,1.0199748,0.014727475,-0.79841805
195906217.59925,0.11496098,-0.94447052,0.017142195,-0.0010652514,0.027834678,1.0404214,0.013553555,-0.80534202
196006220.94384,0.11378571,-0.94609112,0.0081545468,0.0018418103,0.027263265,1.034539,0.011575365,-0.79961109
196106224.28844,0.12043289,-0.93695009,0.020223772,-0.0029782371,0.022029547,1.0331776,0.013164005,-0.80352461
196206227.63303,0.10933471,-0.92484444,0.018845715,0.0037573748,0.011980505,1.0234621,0.021560766,-0.80307865
196306230.97762,0.12794594,-0.94054472,0.014241688,0.008388632,0.018409211,1.0152543,0.0085441507,-0.79859489
196406234.32222,0.12908202,-0.95462912,0.012972552,-0.0088251354,0.023689395,1.0348998,0.01647375,-0.79192448
196506237.66681,0.12078474,-0.93476188,0.012250453,-0.005536614,0.027928181,1.0398315,0.0061741001,-0.80345732
196606241.01141,0.11319941,-0.93832564,0.023158209,0.0016601614,0.026395751,1.0262893,0.0080497162,-0.8064431
196706244.356,0.11621647,-0.93593401,0.0093356296,-0.0005288373,0.027791278,1.027667,0.015624894,-0.79951072
196806247.70059,0.12683904,-0.95378357,0.017555159,0.0072668833,0.032265343,1.0226445,0.01917165,-0.80921036
196906251.04519,0.11717951,-0.94351542,0.0098450277,-0.0032798916,0.025491614,1.0291393,0.0008152728,-0.79611236
197006254.38978,0.12058637,-0.94228524,0.011823756,-0.0039281822,0.0297665,1.0075841,0.013581323,-0.79788387
197106257.73437,0.12704182,-0.94311363,0.020838901,-0.0012256014,0.030227754,1.0218568,0.021093564,-0.80891901
197206261.07897,0.1140504,-0.95361829,0.024424426,0.0039677932,0.042572681,1.0201775,-0.011517401,-0.80784792
197306264.42356,0.13484752,-0.94548309,0.019192005,-0.0015499695,0.025316568,1.0246149,0.014975286,-0.80276448
197406267.76815,0.1059055,-0.94871104,0.015370403,0.0048537129,0.038386673,1.0191852,0.012996107,-0.79340249
197506271.11275,0.12878636,-0.94363356,0.012068585,0.0048973747,0.033612169,1.028878,0.0081851808,-0.79105157
197606274.45734,0.12321007,-0.93686306,0.026435805,-0.0051275268,0.028949741,1.0108081,0.0043438235,-0.79662001
197706277.80193,0.11400226,-0.93335915,0.015038288,0.0039556846,0.020185512,1.0148479,0.0003042551,-0.80430472
197806281.14653,0.11734189,-0.94060504,0.015106783,-0.0037592889,0.018220002,1.0235465,-0.000244185,-0.79950351
197906284.49112,0.11592861,-0.93766713,0.012391208,0.014433499,0.027106296,1.0221868,0.005731571,-0.7964561
198006287.83571,0.12258776,-0.92758715,0.015345743,0.0044999588,0.039625932,1.0237448,0.0078487732,-0.80578732
198106291.18031,0.10683148,-0.94580263,0.0181718,0.0005019183,0.031927042,1.0175452,0.012360631,-0.80436569
198206294.5249,0.1068129,-0.95127374,0.017333252,-0.0001745358,0.036179714,1.0188622,0.007575775,-0.8058759
198306297.86949,0.102219,-0.9419052,0.01281286,-0.0009048075,0.039274637,1.0336391,-0.0014735431,-0.79943401
198406301.21409,0.12900126,-0.94510937,0.020712551,0.0026527329,0.042597722,1.0279794,-0.0039324425,-0.80306208
198506304.55868,0.10676543,-0.95111197,0.017321192,0.0076166312,0.046773881,1.0210719,0.0019100206,-0.80494791
198606307.90327,0.11003146,-0.94896072,0.013932388,0.0041773049,0.040248733,1.0159212,0.011366572,-0.79613227
198706311.24787,0.11639887,-0.94656801,0.018208327,0.0013601764,0.046111576,1.0226892,0.011746698,-0.80408627
198806314.59246,0.10198347,-0.93456256,0.013764509,0.0055165105,0.054427106,1.029523,-0.0094939927,-0.8027311
198906317.93705,0.099843569,-0.9366439,0.017235411,-0.0071856743,0.047201272,1.0200964,0.0066727707,-0.80260634
199006321.28165,0.11011049,-0.94499302,0.010059665,0.0025353569,0.034677401,1.0128849,0.0087161902,-0.79744977
199106324.62624,0.11216419,-0.94630539,0.007436214,-0.0029809289,0.036109071,1.0261999,0.0096946433,-0.80181456
199206327.97084,0.11066322,-0.94164062,0.018931223,0.0018099163,0.046381861,1.008521,-0.0009845183,-0.8041206
199306331.31543,0.094817668,-0.95192271,0.011387033,-0.0015424863,0.046739988,1.0223018,0.0053478708,-0.80247551
199406334.66002,0.10268909,-0.94513232,0.012824456,0.001554573,0.038255684,1.0144558,0.0018006623,-0.81338322
199506338.00462,0.10344521,-0.94694549,0.021813158,-0.0007530751,0.04081003,1.0059148,0.0004917231,-0.8026011
199606341.34921,0.10835711,-0.94601524,0.016611056,-0.0023456053,0.035731718,1.011603,-0.011945685,-0.80333728
199706344.6938,0.091655344,-0.95578659,0.014408779,0.0038356825,0.03315419,1.004308,-0.0028414486,-0.80221212
199806348.0384,0.096555665,-0.94781417,0.016224544,0.0035072688,0.044629443,1.0136726,0.0004331484,-0.79232651
199906351.38299,0.10757843,-0.94249207,0.015999692,-0.0013823466,0.04415914,1.0052533,-0.0069898982,-0.79830348
200006354.72758,0.093587048,-0.9425962,0.012608223,0.0024379762,0.036838956,1.0147902,0.0037216083,-0.80493683
200106358.07218,0.10899082,-0.94443429,0.01448444,0.0018999035,0.051276971,1.0263069,-0.0081778988,-0.80482823
200206361.41677,0.096526682,-0.94054508,0.010885937,0.0025549748,0.055940796,1.0180146,-0.019691588,-0.81743133
200306364.76136,0.10737193,-0.94138092,0.016152134,0.0053651454,0.039830919,1.0196117,-8.1420381e-005,-0.80806124
200406368.10596,0.10184748,-0.93990016,0.015779886,-0.0062644165,0.040224236,1.0118188,-0.0013924885,-0.79935509
200506371.45055,0.10589229,-0.95412856,0.014245958,0.0048964689,0.060471881,1.0232635,-0.010635877,-0.8044185
200606374.79514,0.10723939,-0.93878502,0.015514524,-0.0023358625,0.055240147,1.0144995,-0.0039497847,-0.80189598
200706378.13974,0.11115009,-0.94384378,0.016920462,0.0046088439,0.061944462,1.0094101,0.0039326209,-0.80569094
200806381.48433,0.098197185,-0.9410556,0.017270157,0.0061134468,0.048233368,1.0191346,-0.0077374903,-0.80839723
200906384.82892,0.093407921,-0.95172393,0.014967152,0.0038309987,0.054194715,1.0107243,-0.0084617212,-0.80059528
201006388.17352,0.09568949,-0.94643855,0.016430242,-0.0020099375,0.063000143,0.99880701,-0.0008716936,-0.79481012
201106391.51811,0.097689688,-0.95676482,0.01991261,-0.0004742962,0.045571405,1.0154896,-0.0066765179,-0.8042255
201206394.8627,0.099933453,-0.95323062,0.014152527,0.0034576964,0.056932904,1.0107532,-0.012651128,-0.80468619
201306398.2073,0.10302799,-0.95320451,0.013260423,-0.0017324471,0.06194336,1.0120114,-0.010195962,-0.81377852
201406401.55189,0.101647,-0.95543277,0.015107623,0.0010680145,0.058923978,1.0058478,-0.018439936,-0.81452549
201506404.89648,0.10055478,-0.95027548,0.010037851,0.0020456288,0.055064972,0.99757236,-0.014404201,-0.79818237
201606408.24108,0.096174389,-0.94271541,0.018646169,-0.0024809334,0.071702391,1.0040119,-0.0085561723,-0.80618125
201706411.58567,0.099215463,-0.94695151,0.022594277,0.0014605848,0.06128427,1.007198,-0.01058039,-0.80764699
201806414.93027,0.091911241,-0.94702333,0.0066397735,-0.0027739014,0.060914479,1.0107061,-0.0067494353,-0.79879171
201906418.27486,0.091888078,-0.94096982,0.022873392,-0.0010064277,0.058582943,1.0135514,-0.013358318,-0.80500036
202006421.61945,0.079474807,-0.94527781,0.0075336695,0.0030362902,0.061654579,1.0041726,0.0016673672,-0.81068307
202106424.96405,0.072759181,-0.94335467,0.015663562,0.0060462435,0.058160726,1.0029267,-0.017150393,-0.80407196
202206428.30864,0.080505043,-0.94054288,0.01383862,0.0041767722,0.070971392,1.0031564,-0.013065068,-0.8070904
202306431.65323,0.085213177,-0.94578236,0.010967157,-0.0001187432,0.054715171,1.0044283,-0.0092468988,-0.81650347
202406434.99783,0.090351664,-0.94795793,0.012250454,0.0055976608,0.05546122,1.0038146,-0.022579324,-0.80262017
202506438.34242,0.086368106,-0.95357347,0.01900514,0.0013873043,0.057670426,0.9962036,-0.014978605,-0.81309634
202606441.68701,0.087334022,-0.94643277,0.0056982031,0.0059641968,0.073886983,1.0082977,-0.018381063,-0.79662323
202706445.03161,0.090526208,-0.94651347,0.013995202,-8.5938889e-005,0.071242258,1.0065423,-0.016496385,-0.80107296
202806448.3762,0.086756036,-0.95076573,0.012571533,-0.0047018477,0.067326508,1.0090694,-0.0092101768,-0.79437232
202906451.72079,0.078722209,-0.93992287,0.016510895,0.0061924402,0.060588967,1.0029448,-0.01509721,-0.80366725
203006455.06539,0.081766956,-0.93497252,0.013756428,0.0026825303,0.072207414,0.99913812,-0.022687336,-0.80297977
203106458.40998,0.08514069,-0.94452131,0.020428624,0.0055501191,0.070284024,1.000748,-0.012469931,-0.80133146
203206461.75457,0.088644341,-0.94523335,0.016241543,-0.0003277357,0.067571849,0.99585134,-0.017850101,-0.80000097
203306465.09917,0.091764055,-0.94350332,0.013440862,-0.00067492,0.061313771,1.0078713,-0.030894805,-0.80513507
203406468.44376,0.088630795,-0.94865489,0.02127842,0.0009463126,0.07133656,1.0080699,-0.016177557,-0.79777473
203506471.78835,0.086509556,-0.94324988,0.014090268,-0.0019038112,0.055727381,1.0001323,-0.025608649,-0.8104561
203606475.13295,0.088676788,-0.94366229,0.022068396,0.0009665414,0.078519776,0.9846493,-0.021145109,-0.80847985
203706478.47754,0.1063908,-0.95128202,0.013697906,0.007692134,0.080091603,1.0031424,-0.020829853,-0.81204575
203806481.82213,0.089669988,-0.93980157,0.016325425,0.0044917446,0.073275089,1.0040212,-0.018648539,-0.80408514
203906485.16673,0.079923525,-0.94305086,0.010845765,0.0019700364,0.061352916,0.9953326,-0.014501315,-0.81098062
204006488.51132,0.083254084,-0.95223278,0.010366841,0.0067516728,0.067955635,0.99987686,-0.021564746,-0.79861611
204106491.85591,0.080119714,-0.95238668,0.012840076,0.0032898993,0.072747804,1.0133251,-0.01938471,-0.79247731
204206495.20051,0.078402944,-0.95418638,0.01689692,-0.0041836393,0.070627883,1.0025773,-0.013544116,-0.80541873
204306498.5451,0.067733288,-0.9441573,0.011547891,0.0018931143,0.07800328,0.98327494,-0.027732357,-0.80147219
204406501.8897,0.081891567,-0.94402146,0.014908749,-3.7781929e-006,0.085092366,1.0098082,-0.01304404,-0.80125999
204506505.23429,0.076131009,-0.95545584,0.013723069,0.0042350292,0.071230084,1.0014898,-0.02740768,-0.80866355
204606508.57888,0.07258223,-0.9396354,0.013704512,0.0026971593,0.066184461,0.99214423,-0.03201196,-0.80072093
204706511.92348,0.088216968,-0.94267899,0.017269528,0.0058548618,0.081978247,1.004997,-0.028813984,-0.80447841
204806515.26807,0.083278105,-0.9538126,0.016571963,0.0075070355,0.079389192,0.99239552,-0.017868027,-0.80385256
204906518.61266,0.071667984,-0.94205475,0.012381038,0.0006311348,0.078157239,1.0022628,-0.023791555,-0.79938054
205006521.95726,0.075671315,-0.94780833,0.018260131,-0.0081209345,0.093631193,1.0020071,-0.019736892,-0.80757612
205106525.30185,0.080656193,-0.93700719,0.015899297,0.0003901408,0.080361836,0.9841581,-0.019005686,-0.80634731
205206528.64644,0.073443145,-0.95239413,0.013478075,-0.0002453672,0.078310601,0.99307781,-0.024035132,-0.79824489
205306531.99104,0.076894566,-0.94036442,0.018255148,-0.000771259,0.071227752,0.99484915,-0.036823515,-0.80124861
205406535.33563,0.075699292,-0.95005053,0.015143447,0.0017621933,0.081597812,0.99878311,-0.02991569,-0.81710804
205506538.68022,0.071020715,-0.9479655,0.014107091,0.001696009,0.091365114,1.0064586,-0.027866745,-0.80499363
205606542.02482,0.079403944,-0.94929844,0.01799795,0.0013720829,0.079332411,0.99759012,-0.027558744,-0.80289906
205706545.36941,0.069638886,-0.93634188,0.012584468,-0.0003974277,0.078034461,0.99430865,-0.024822574,-0.8080669
205806548.714,0.06759306,-0.94419289,0.017314058,-0.0043200264,0.081803814,1.0023404,-0.038914055,-0.79478681
205906552.0586,0.075371087,-0.94738662,0.018071825,-0.000590547,0.084310405,0.99466318,-0.039632823,-0.79849851
206006555.40319,0.074811138,-0.95081013,0.012439528,0.0052688927,0.084016524,0.9953385,-0.026903117,-0.80289572
206106558.74778,0.081304923,-0.94707853,0.018229771,-0.0006122858,0.090423308,0.99663931,-0.019714788,-0.79473573
206206562.09238,0.069238611,-0.94976246,0.01435526,0.0051548649,0.08043097,1.0073081,-0.02832623,-0.81295353
206306565.43697,0.063862965,-0.93374354,0.01835102,0.0010533648,0.088581458,0.9790827,-0.029424902,-0.81655657
206406568.78156,0.072080448,-0.94498175,0.023632843,0.0050238967,0.086478442,0.98822784,-0.038722832,-0.81229645
206506572.12616,0.068825074,-0.93278843,0.013048761,-0.001480312,0.087194033,0.99395758,-0.029572964,-0.80804181
206606575.47075,0.064145498,-0.95290196,0.017195357,0.00036852,0.091358274,0.9946937,-0.031055093,-0.81283563
206706578.81534,0.063146189,-0.9533937,0.020357674,0.0080669336,0.086005509,0.9922055,-0.031209398,-0.81305581
206806582.15994,0.062562011,-0.94062382,0.013294536,-0.002584205,0.087384745,0.98133963,-0.03103636,-0.79874957
206906585.50453,0.070441812,-0.94648093,0.0068126959,-0.0060216151,0.095707133,0.99878794,-0.019826543,-0.79304492
207006588.84913,0.068586774,-0.93621612,0.013363212,0.0045373524,0.087653726,0.99096704,-0.037393533,-0.8024931
207106592.19372,0.057591733,-0.95969421,0.017693043,0.0025022102,0.090609863,0.99137676,-0.029402137,-0.79626685
207206595.53831,0.058856066,-0.9545024,0.01228626,0.0018037072,0.090357929,0.99706423,-0.025988851,-0.80725366
207306598.88291,0.075610176,-0.95427954,0.016840933,0.0005295043,0.089651942,0.99098599,-0.034715477,-0.81582522
207406602.2275,0.06910453,-0.94885838,0.018295398,0.0001595811,0.096068174,0.98725557,-0.040853746,-0.80971235
207506605.57209,0.065302916,-0.94562453,0.01403403,0.0037582482,0.096123457,0.98459512,-0.03176149,-0.80968428
207606608.91669,0.069088593,-0.94367748,0.019678487,0.0004203503,0.10326584,0.99244958,-0.035472009,-0.80218005
207706612.26128,0.066263705,-0.94430852,0.015131652,-0.0015588747,0.10757779,0.99241197,-0.042915694,-0.79878354
207806615.60587,0.053629249,-0.95947576,0.016287597,0.0030378837,0.10587467,0.97950399,-0.041028533,-0.8142767
207906618.95047,0.060093831,-0.95495248,0.025275888,0.0016306766,0.090538107,0.98371601,-0.042402435,-0.8135379
208006622.29506,0.056038983,-0.94603902,0.015027781,0.0019174415,0.099021055,0.98965311,-0.037710063,-0.80766094
208106625.63965,0.054441385,-0.93975991,0.01706294,-0.0014324294,0.087001108,0.98371065,-0.044091128,-0.80086672
208206628.98425,0.053026605,-0.94897813,0.016358586,0.0012130989,0.098195516,0.97996205,-0.029165855,-0.82359993
208306632.32884,0.065919213,-0.95500046,0.01780404,0.0023412262,0.10476236,0.99182713,-0.044960942,-0.80885154
208406635.67343,0.053827289,-0.95078135,0.018084886,0.0035363238,0.1081709,0.98858517,-0.053322855,-0.81745964
208506639.01803,0.063763134,-0.94582683,0.014832161,0.0001249369,0.09374135,0.98418254,-0.041842192,-0.80780542
208606642.36262,0.065773077,-0.94563317,0.011306352,-0.0017473663,0.093712874,0.97938609,-0.046519056,-0.8055079
208706645.70721,0.058007278,-0.94056153,0.017584488,-0.0032041329,0.095690355,0.97820902,-0.046853684,-0.80315679
208806649.05181,0.060405508,-0.95075047,0.014830559,0.0032272919,0.097035736,0.98508042,-0.043398395,-0.81982964
208906652.3964,0.054722257,-0.95949799,0.016476365,0.0024340614,0.10264161,0.97657335,-0.040723722,-0.80652213
209006655.74099,0.054456413,-0.93967503,0.018569948,0.0018452785,0.10565463,0.98182964,-0.055015419,-0.81103039
209106659.08559,0.057107557,-0.93558711,0.013581429,0.0092164138,0.099495068,0.97739965,-0.04926746,-0.81610966
209206662.43018,0.062833831,-0.94225973,0.015589561,0.0068941838,0.10207867,0.97618687,-0.051569737,-0.81054574
209306665.77478,0.059788223,-0.95620811,0.012901317,-0.0027435026,0.1088598,0.97300911,-0.034099787,-0.79849011
209406669.11937,0.034528844,-0.93898147,0.015176527,0.0024109916,0.10736085,0.98261744,-0.05547113,-0.81000024
209506672.46396,0.050182968,-0.95236003,0.020027658,0.0032752303,0.10234135,0.98961741,-0.042595666,-0.81166005
209606675.80856,0.050548594,-0.94553941,0.015488804,0.0016118725,0.1062763,0.9885152,-0.044404514,-0.8014394
209706679.15315,0.058174115,-0.94860375,0.0079293512,0.0063171969,0.10377815,0.98984015,-0.040895086,-0.81041473
209806682.49774,0.051913388,-0.95271409,0.01305956,-0.0028818445,0.1053882,0.9834106,-0.058610577,-0.80052543
209906685.84234,0.048798639,-0.95338154,0.016384989,0.0036046128,0.10498435,0.98585349,-0.052642975,-0.8026548
210006689.18693,0.058484059,-0.94434369,0.015969248,-0.0007445351,0.11586357,0.99343115,-0.049687967,-0.80563909
210106692.53152,0.053157777,-0.9377352,0.018848525,-0.0003980351,0.11110862,0.98358476,-0.0462455,-0.80391228
210206695.87612,0.049207706,-0.93551862,0.014777471,0.0027764165,0.10256348,0.97498477,-0.059513811,-0.81173337
210306699.22071,0.060115188,-0.94520247,0.017373854,0.0019151175,0.11754859,0.97240835,-0.046174299,-0.80987877
210406702.5653,0.056165412,-0.9408226,0.015069512,-0.0002758297,0.11138808,0.98455483,-0.049357932,-0.79791462
210506705.9099,0.049898781,-0.95261997,0.016204843,-0.0009387124,0.095178634,0.9871124,-0.049231395,-0.81101704
210606709.25449,0.048619341,-0.94611079,0.017271755,0.0040614805,0.10776514,0.98047954,-0.053778384,-0.81107605
210706712.59908,0.044747014,-0.94579953,0.012602789,0.0010059194,0.11942382,0.97768384,-0.048115592,-0.80397797
210806715.94368,0.047202114,-0.93744159,0.014164054,-0.0004699408,0.11368443,0.98662788,-0.054420754,-0.81543803
210906719.28827,0.043121632,-0.94697469,0.012713711,0.0047674445,0.1105234,0.9793911,-0.0460473,-0.79198897
211006722.63286,0.037109226,-0.95061946,0.015762385,-0.0034922629,0.11167149,0.9747498,-0.052400067,-0.81330377
211106725.97746,0.039908294,-0.95710355,0.01537535,-0.000126932,0.11572407,0.97985399,-0.053942747,-0.80640286
211206729.32205,0.051275551,-0.94721013,0.014316156,0.0081750993,0.11764622,0.98486382,-0.062790774,-0.81281084
211306732.66664,0.053157594,-0.94406855,0.018185636,0.0066768518,0.11954296,0.96826208,-0.063238628,-0.80542469
211406736.01124,0.036924221,-0.94427323,0.0066501214,-0.004445842,0.11202794,0.97621137,-0.065756969,-0.80695045
211506739.35583,0.041206751,-0.95365167,0.011311899,0.0061841984,0.12097947,0.97471911,-0.048641842,-0.81711578
211606742.70042,0.041619569,-0.94546556,0.011973655,0.0075081196,0.12287856,0.97198772,-0.062070418,-0.8156122
211706746.04502,0.039399639,-0.94218886,0.015927125,-0.0012784279,0.11718865,0.96876037,-0.056714881,-0.80909908
211806749.38961,0.04151164,-0.95106721,0.0189844,0.0044484194,0.12224739,0.97871149,-0.055331066,-0.80164868
211906752.73421,0.03240579,-0.94952041,0.019457586,0.0046291426,0.11613221,0.97672415,-0.047361676,-0.81315804
212006756.0788,0.030033464,-0.95727164,0.0092153354,-0.0020020686,0.12202877,0.98525584,-0.070359021,-0.7967549
212106759.42339,0.036889937,-0.95637715,0.011552175,-0.0005314476,0.12666541,0.96761614,-0.054214388,-0.81386471
212206762.76799,0.049112048,-0.95290935,0.014488515,-0.0039763888,0.13053373,0.97426021,-0.063362189,-0.8019082
212306766.11258,0.039603755,-0.95385635,0.011479285,0.0018183481,0.11503237,0.97713405,-0.060022201,-0.80882806
212406769.45717,0.047879178,-0.94414765,0.015914926,-0.0029895899,0.12696515,0.98449796,-0.06114348,-0.80503047
212506772.80177,0.038201164,-0.95083064,0.021512631,0.0056241974,0.13033547,0.96919101,-0.054011974,-0.80617708
212606776.14636,0.042896055,-0.95516086,0.0197697,0.0051159831,0.1299462,0.97867048,-0.077079877,-0.80796236
212706779.49095,0.03424624,-0.94999039,0.014020605,0.0061912606,0.12371619,0.977772,-0.048332486,-0.81107146
212806782.83555,0.029715288,-0.95540476,0.014906554,-0.0008011732,0.1286975,0.97428483,-0.063237861,-0.81464332
212906786.18014,0.033182215,-0.96162838,0.02258702,-0.0015636272,0.12695521,0.96673352,-0.063743874,-0.80246681
